review_id,review,sentiment_label,rating,review_title,date_time,app_name,country,app_market_place,clean_review
6049,It’s dump that I need to do it two step to select the video quality I want.,0,3,Video Quality setting options is extra and useless,14/6/2021 2:06,YouTube,Malaysia,Apple App Store,"['’', 'dump', 'need', 'two', 'step', 'select', 'video', 'qualiti', 'want']"
6049,"It’s not accurate enough, because my internet speed can support 1080p but runs a 480p video sometimes even I’ve gone to Video Quality Preferences to apply settings.",0,3,Video Quality setting options is extra and useless,14/6/2021 2:06,YouTube,Malaysia,Apple App Store,"['’', 'inaccur', 'enough', 'internet', 'speed', 'support', 'p', 'run', 'p', 'video', 'sometim', 'even', '’', 'gone', 'video', 'qualiti', 'prefer', 'appli', 'set']"
6050,"When the next video in the playlist start playing, just the audio being played out, while the image freezes for a few second.",0,5,Freeze awhile when playing next video in playlist,19/12/2017 14:35,YouTube,Malaysia,Apple App Store,"['next', 'video', 'playlist', 'start', 'play', 'audio', 'play', 'imag', 'freez', 'second']"
6050,Problem exist on iPhone 6s Plus.,0,5,Freeze awhile when playing next video in playlist,19/12/2017 14:35,YouTube,Malaysia,Apple App Store,"['problem', 'exist', 'iphon', 'plu']"
6051,"The App is great and all, but it has some bugs.",0,5,Disappearing Playlists.,14/2/2020 9:45,YouTube,Malaysia,Apple App Store,"['app', 'great', 'bug']"
6051,Some of my created playlists mysteriously disappeared from my playlist library!,0,5,Disappearing Playlists.,14/2/2020 9:45,YouTube,Malaysia,Apple App Store,"['creat', 'playlist', 'mysteri', 'disappear', 'playlist', 'librari']"
6051,"I can still use the playlist when I use a web browser, but not in the app itself!",0,5,Disappearing Playlists.,14/2/2020 9:45,YouTube,Malaysia,Apple App Store,"['still', 'use', 'playlist', 'use', 'web', 'browser', 'app']"
6051,Please fix this!,0,5,Disappearing Playlists.,14/2/2020 9:45,YouTube,Malaysia,Apple App Store,"['pleas', 'fix']"
6052,"This red play button app keep deleting views even though the one who’s watching the video’s not a robot nor an alien it just frustrating and not fair if you give back the views maybe I’ll change the rating,Thank you.",0,5,Views,28/2/2020 18:36,YouTube,Malaysia,Apple App Store,"['red', 'play', 'button', 'app', 'keep', 'delet', 'view', 'even', 'though', 'one', '’', 'watch', 'video', '’', 'robot', 'alien', 'frustrat', 'fair', 'give', 'back', 'view', 'mayb', '’', 'chang', 'rate', 'thank']"
6053,The reason because I give 3 stars is because I can’t post multiple photos on Community.,0,3,Can’t post multiple photos on Community,17/2/2022 14:33,YouTube,Malaysia,Apple App Store,"['reason', 'give', 'star', '’', 'post', 'multipl', 'photo', 'commun']"
6053,Is it because I use Phone device?,0,3,Can’t post multiple photos on Community,17/2/2022 14:33,YouTube,Malaysia,Apple App Store,"['use', 'phone', 'devic']"
6053,Should I use laptop or tab to able post it multiple?,0,3,Can’t post multiple photos on Community,17/2/2022 14:33,YouTube,Malaysia,Apple App Store,"['use', 'laptop', 'tab', 'abl', 'post', 'multipl']"
6053,Please fix it.,0,3,Can’t post multiple photos on Community,17/2/2022 14:33,YouTube,Malaysia,Apple App Store,"['pleas', 'fix']"
6053,Let people who only use Phone device able to post Multiple photos on Community.,0,3,Can’t post multiple photos on Community,17/2/2022 14:33,YouTube,Malaysia,Apple App Store,"['let', 'peopl', 'use', 'phone', 'devic', 'abl', 'post', 'multipl', 'photo', 'commun']"
6054,"Good but could have some bugs fixed, like it’s a tiny bit buggy when I try to comment, plz in the next update fix it.",0,5,Pretty good,18/2/2021 1:39,YouTube,Malaysia,Apple App Store,"['good', 'could', 'bug', 'fix', 'like', '’', 'tini', 'bit', 'buggi', 'tri', 'comment', 'plz', 'next', 'updat', 'fix']"
6054,"And takes a while to load sometimes, apart from that it’s pretty good.",0,5,Pretty good,18/2/2021 1:39,YouTube,Malaysia,Apple App Store,"['take', 'load', 'sometim', 'apart', '’', 'pretti', 'good']"
6055,Please add an option to automatically muted ads play on videos.,0,2,"Tired of loud, obnoxious ads.",18/5/2019 13:24,YouTube,Malaysia,Apple App Store,"['pleas', 'add', 'option', 'automat', 'mute', 'ad', 'play', 'video']"
6055,"I am aware of the importance of ads to a channel and don’t mind waiting 5 secs to skip it but most of the ads makes the time it takes to wait more unbearable than it is to the point even if an ad for a game that is well received and one that I might play if I stumble upon myself on the app store, I won’t download it out of spite due to how repetitive and ear-grating the ad is.",0,2,"Tired of loud, obnoxious ads.",18/5/2019 13:24,YouTube,Malaysia,Apple App Store,"['awar', 'import', 'ad', 'channel', '’', 'mind', 'wait', 'sec', 'skip', 'ad', 'make', 'time', 'take', 'wait', 'unbear', 'point', 'even', 'ad', 'game', 'well', 'receiv', 'one', 'might', 'play', 'stumbl', 'upon', 'app', 'store', '’', 'download', 'spite', 'due', 'repetit', 'ear', 'grate', 'ad']"
6056,Why I always refresh and then the negativity videos came out.i do every same thing refresh...one more is when I type some mark and then it shows markiplier so when I tapped it...it’s not working.i hope you fix this issue.,0,5,Annoying,24/7/2018 12:08,YouTube,Malaysia,Apple App Store,"['alway', 'refresh', 'neg', 'video', 'came', 'everi', 'thing', 'refresh', 'one', 'type', 'mark', 'show', 'markipli', 'tap', '’', 'work', 'hope', 'fix', 'issu']"
6057,"Every time I refresh my homepage only a few video appears, like three or four videos only.",0,2,Home Page Problem,10/9/2020 14:55,YouTube,Malaysia,Apple App Store,"['everi', 'time', 'refresh', 'homepag', 'video', 'appear', 'like', 'three', 'four', 'video']"
6057,When I try to scroll further down no more videos appear and its as if I have reached the bottom of the homepage with no more videos.,0,2,Home Page Problem,10/9/2020 14:55,YouTube,Malaysia,Apple App Store,"['tri', 'scroll', 'video', 'appear', 'reach', 'bottom', 'homepag', 'video']"
6057,"This is the problem I experienced despite being premium subscriber, and this continues despite many updates.",0,2,Home Page Problem,10/9/2020 14:55,YouTube,Malaysia,Apple App Store,"['problem', 'experienc', 'despit', 'premium', 'subscrib', 'continu', 'despit', 'mani', 'updat']"
6057,Please help me resolve this.,0,2,Home Page Problem,10/9/2020 14:55,YouTube,Malaysia,Apple App Store,"['pleas', 'help', 'resolv']"
6058,Ever since the description is displayed in the side it’s been harder to read it and plus I can’t see any videos while opening it it’s frustrating care to remove it?,0,5,This update is worse for me,18/9/2021 9:06,YouTube,Malaysia,Apple App Store,"['ever', 'sinc', 'descript', 'display', 'side', '’', 'harder', 'read', 'plu', '’', 'see', 'video', 'open', '’', 'frustrat', 'care', 'remov']"
6059,Since the first time i have this apps i cannot comment in the comment section.,0,5,cannot comment,13/2/2021 21:52,YouTube,Malaysia,Apple App Store,"['sinc', 'first', 'time', 'app', 'comment', 'comment', 'section']"
6059,I also have try uninstall and install the apps again.,0,5,cannot comment,13/2/2021 21:52,YouTube,Malaysia,Apple App Store,"['also', 'tri', 'instal', 'instal', 'app']"
6059,The problem is still the same.,0,5,cannot comment,13/2/2021 21:52,YouTube,Malaysia,Apple App Store,"['problem', 'still']"
6060,I uploaded a video but the comments were disabled.,0,5,Comments being disabled for no reason,12/6/2021 14:03,YouTube,Malaysia,Apple App Store,"['upload', 'video', 'comment', 'disabl']"
6060,I tried reuploading a few times but it’s still disabled.,0,5,Comments being disabled for no reason,12/6/2021 14:03,YouTube,Malaysia,Apple App Store,"['tri', 'upload', 'time', '’', 'still', 'disabl']"
6060,I’m not sure if it’s a bug or it’s just me but please fix it.,0,5,Comments being disabled for no reason,12/6/2021 14:03,YouTube,Malaysia,Apple App Store,"['’', 'sure', '’', 'bug', '’', 'pleas', 'fix']"
6060,Thank you,1,5,Comments being disabled for no reason,12/6/2021 14:03,YouTube,Malaysia,Apple App Store,['thank']
6061,I noticed this late but apparently viewers couldn't add subtitles anymore and I'm so upset over this.,0,3,Bring back captions contributions,16/10/2020 13:41,YouTube,Malaysia,Apple App Store,"['notic', 'late', 'appar', 'viewer', 'add', 'subtitl', 'anymor', 'upset']"
6061,"I love watching japanese videos and use the caption added to understand but now since this feature removed, none of the videos are translated anymore.",0,3,Bring back captions contributions,16/10/2020 13:41,YouTube,Malaysia,Apple App Store,"['love', 'watch', 'japanes', 'video', 'use', 'caption', 'ad', 'understand', 'sinc', 'featur', 'remov', 'none', 'video', 'translat', 'anymor']"
6061,Please bring back this feature because it is really useful!,1,3,Bring back captions contributions,16/10/2020 13:41,YouTube,Malaysia,Apple App Store,"['pleas', 'bring', 'back', 'featur', 'realli', 'use']"
6062,About two days ago my recommendations were fine and it gave me contents that im interested in and than everything is broken.,0,3,My recommendations is a bit broken (home screen),3/6/2020 17:50,YouTube,Malaysia,Apple App Store,"['two', 'day', 'ago', 'recommend', 'fine', 'gave', 'content', 'im', 'interest', 'everyth', 'broken']"
6062,It keeps giving me videos from years ago and languages that i don’t understand.,0,3,My recommendations is a bit broken (home screen),3/6/2020 17:50,YouTube,Malaysia,Apple App Store,"['keep', 'give', 'video', 'year', 'ago', 'languag', '’', 'understand']"
6062,It gave me contents that doesn’t make sense to my usual viewing contents.,0,3,My recommendations is a bit broken (home screen),3/6/2020 17:50,YouTube,Malaysia,Apple App Store,"['gave', 'content', '’', 'make', 'sens', 'usual', 'view', 'content']"
6062,I need help,0,3,My recommendations is a bit broken (home screen),3/6/2020 17:50,YouTube,Malaysia,Apple App Store,"['need', 'help']"
6063,can you guys look onto community sites.,0,5,Community not available,22/7/2021 3:48,YouTube,Malaysia,Apple App Store,"['guy', 'look', 'onto', 'commun', 'site']"
6063,can you guys fix it?,0,5,Community not available,22/7/2021 3:48,YouTube,Malaysia,Apple App Store,"['guy', 'fix']"
6063,it is always mentioned that community post is not available in my computer.,0,5,Community not available,22/7/2021 3:48,YouTube,Malaysia,Apple App Store,"['alway', 'mention', 'commun', 'post', 'unavail', 'comput']"
6064,It’s annoying when the ads is a lot.,0,2,Swipe left and right for previous next videos.,8/1/2019 15:13,YouTube,Malaysia,Apple App Store,"['’', 'annoy', 'ad', 'lot']"
6064,"Now when people watch videos, there’s a like notification ask us to swipe left or right for next videos???",0,2,Swipe left and right for previous next videos.,8/1/2019 15:13,YouTube,Malaysia,Apple App Store,"['peopl', 'watch', 'video', '’', 'like', 'notif', 'ask', 'us', 'swine', 'left', 'right', 'next', 'video']"
6064,This happen like 15-30 seconds for one video.,0,2,Swipe left and right for previous next videos.,8/1/2019 15:13,YouTube,Malaysia,Apple App Store,"['happen', 'like', 'second', 'one', 'video']"
6064,What the heck?,0,2,Swipe left and right for previous next videos.,8/1/2019 15:13,YouTube,Malaysia,Apple App Store,['heck']
6064,"Yeah, i get it if i want to watch the next video i can swipe.",0,2,Swipe left and right for previous next videos.,8/1/2019 15:13,YouTube,Malaysia,Apple App Store,"['yeah', 'get', 'want', 'watch', 'next', 'video', 'swine']"
6064,But come on.,0,2,Swipe left and right for previous next videos.,8/1/2019 15:13,YouTube,Malaysia,Apple App Store,['come']
6064,I get more than 5 times for one video.,0,2,Swipe left and right for previous next videos.,8/1/2019 15:13,YouTube,Malaysia,Apple App Store,"['get', 'time', 'one', 'video']"
6064,Just tell us once or twice will be enough.,0,2,Swipe left and right for previous next videos.,8/1/2019 15:13,YouTube,Malaysia,Apple App Store,"['tell', 'us', 'twice', 'enough']"
6065,This app is very good but there’s a glitch at my channel at the notification I got it said someone has commented but when I check but there hasn’t gotten any comments so can you fix this glitch?,0,5,Good app if don’t have I will die😌,14/10/2021 11:10,YouTube,Malaysia,Apple App Store,"['app', 'good', '’', 'glitch', 'channel', 'notif', 'got', 'said', 'someon', 'comment', 'check', '’', 'gotten', 'comment', 'fix', 'glitch']"
6066,"Whenever a video played with multiple choices of subtitle, I can’t change it to the language I wanted.",0,4,Subtitle issue,23/9/2020 5:30,YouTube,Malaysia,Apple App Store,"['whenev', 'video', 'play', 'multipl', 'choic', 'subtitl', '’', 'chang', 'languag', 'want']"
6066,"If this could be fixed so that in any devices they could turn on the cc and choose the language, instead of the default cc, it would be good.",0,4,Subtitle issue,23/9/2020 5:30,YouTube,Malaysia,Apple App Store,"['could', 'fix', 'devic', 'could', 'turn', 'cc', 'choos', 'languag', 'instead', 'default', 'cc', 'would', 'good']"
6066,Thanks,1,4,Subtitle issue,23/9/2020 5:30,YouTube,Malaysia,Apple App Store,['thank']
6067,"Even when I have just subscribed to a channel the “sub button” on the next video from the same channel will be red instead of grey, but when I click into the Channel’s homepage it says that I am in fact subscribed, restarting the app doesn’t help.",0,3,Something’s wrong with how subscribed Channels are displayed.,20/4/2020 10:07,YouTube,Malaysia,Apple App Store,"['even', 'subscrib', 'channel', '“', 'sub', 'button', '”', 'next', 'video', 'channel', 'red', 'instead', 'grey', 'click', 'channel', '’', 'homepag', 'say', 'fact', 'subscrib', 'restart', 'app', '’', 'help']"
6067,"Please fix this, It’s annoying.",0,3,Something’s wrong with how subscribed Channels are displayed.,20/4/2020 10:07,YouTube,Malaysia,Apple App Store,"['pleas', 'fix', '’', 'annoy']"
6068,"Whenever I switch to full screen, it messed up and pictures of other weird videos were mashed in.",0,5,Full screen on iPhone 7 + is weird.,13/2/2019 16:28,YouTube,Malaysia,Apple App Store,"['whenev', 'switch', 'full', 'screen', 'mess', 'pictur', 'weird', 'video', 'mash']"
6068,Original video became cropped out and button to exit full screen disappeared.,0,5,Full screen on iPhone 7 + is weird.,13/2/2019 16:28,YouTube,Malaysia,Apple App Store,"['origin', 'video', 'becam', 'crop', 'button', 'exit', 'full', 'screen', 'disappear']"
6069,"When a the youtuber send a link in shorts comments section or description it doesnt open the link when i clicked, this only happening in shorts, pls fix it",0,5,Cannot open link in shorts videos,14/3/2022 3:54,YouTube,Malaysia,Apple App Store,"['youtub', 'send', 'link', 'short', 'comment', 'section', 'descript', 'doesnt', 'open', 'link', 'click', 'happen', 'short', 'pl', 'fix']"
6070,the app is good until there are videos recommendation 10 seconds before the end of the video that i was watching.,0,4,Annoying videos recommendation,15/4/2018 15:33,YouTube,Malaysia,Apple App Store,"['app', 'good', 'video', 'recommend', 'second', 'end', 'video', 'watch']"
6070,it’s kinda disturbing since my video is still not finished yet but then some recommendation videos pops out and block my video.,0,4,Annoying videos recommendation,15/4/2018 15:33,YouTube,Malaysia,Apple App Store,"['’', 'kinda', 'disturb', 'sinc', 'video', 'still', 'finish', 'yet', 'recommend', 'video', 'pop', 'block', 'video']"
6070,please remove it.,0,4,Annoying videos recommendation,15/4/2018 15:33,YouTube,Malaysia,Apple App Store,"['pleas', 'remov']"
6071,"I had watched few videos just now, some just watched half.",0,5,Unable to check history,28/7/2020 3:40,YouTube,Malaysia,Apple App Store,"['watch', 'video', 'watch', 'half']"
6071,I try to find the video but the history froze at yesterday.,0,5,Unable to check history,28/7/2020 3:40,YouTube,Malaysia,Apple App Store,"['tri', 'find', 'video', 'histori', 'froze', 'yesterday']"
6071,Please fix it.,0,5,Unable to check history,28/7/2020 3:40,YouTube,Malaysia,Apple App Store,"['pleas', 'fix']"
6072,I can upload video and stuff but when i try to go live it wont let me it says: (Your Channel does not meet our updated eligibility requirements for mobile live streaming.,0,4,I Can’t Go Live,24/10/2021 5:48,YouTube,Malaysia,Apple App Store,"['upload', 'video', 'stuff', 'tri', 'go', 'live', 'wont', 'let', 'say', 'channel', 'diverg', 'updat', 'elig', 'requir', 'mobil', 'live', 'stream']"
6072,You can still stream with ur webcam or broadcasting software) i dont know what it means,0,4,I Can’t Go Live,24/10/2021 5:48,YouTube,Malaysia,Apple App Store,"['still', 'stream', 'ur', 'webcam', 'broadcast', 'softwar', 'dont', 'know', 'mean']"
6073,"You removed a video about a young girl, #MariamAfifeh who was brutalized by Israel.",0,1,You removed Palestinian video,13/5/2021 21:49,YouTube,Malaysia,Apple App Store,"['remov', 'video', 'young', 'girl', 'mariamafifeh', 'brutal', 'israel']"
6073,You said it goes against community guidelines and show violence.,0,1,You removed Palestinian video,13/5/2021 21:49,YouTube,Malaysia,Apple App Store,"['said', 'goe', 'commun', 'guidelin', 'show', 'violenc']"
6073,Of course it shows violence!,0,1,You removed Palestinian video,13/5/2021 21:49,YouTube,Malaysia,Apple App Store,"['cours', 'show', 'violenc']"
6073,That's why we want to spread it to the world!,0,1,You removed Palestinian video,13/5/2021 21:49,YouTube,Malaysia,Apple App Store,"['want', 'spread', 'world']"
6073,So that the world will do something to stop this from continuing.,0,1,You removed Palestinian video,13/5/2021 21:49,YouTube,Malaysia,Apple App Store,"['world', 'someth', 'stop', 'continu']"
6073,"By removing that video, YOU are standing with Israel the oppressor!",0,1,You removed Palestinian video,13/5/2021 21:49,YouTube,Malaysia,Apple App Store,"['remov', 'video', 'stand', 'israel', 'oppress']"
6073,YOU have failed Mariam and the rest of Palestinian!,0,1,You removed Palestinian video,13/5/2021 21:49,YouTube,Malaysia,Apple App Store,"['fail', 'maria', 'rest', 'palestinian']"
6073,YOU are no different than the mass media!,0,1,You removed Palestinian video,13/5/2021 21:49,YouTube,Malaysia,Apple App Store,"['differ', 'mass', 'media']"
6073,YOU silence those who speaks the truth!,0,1,You removed Palestinian video,13/5/2021 21:49,YouTube,Malaysia,Apple App Store,"['silenc', 'speak', 'truth']"
6073,YOU are a coward!,0,1,You removed Palestinian video,13/5/2021 21:49,YouTube,Malaysia,Apple App Store,['coward']
6074,Why there’s no recommended video when i watched a video?,0,5,No recommended vide,28/3/2019 10:27,YouTube,Malaysia,Apple App Store,"['’', 'recommend', 'video', 'watch', 'video']"
6074,When i scroll down it goes straight away to comment section.,0,5,No recommended vide,28/3/2019 10:27,YouTube,Malaysia,Apple App Store,"['scroll', 'goe', 'straight', 'away', 'comment', 'section']"
6074,Is it a bug or it really have been removed?,0,5,No recommended vide,28/3/2019 10:27,YouTube,Malaysia,Apple App Store,"['bug', 'realli', 'remov']"
6074,And the autoplay  also didn’t work too,0,5,No recommended vide,28/3/2019 10:27,YouTube,Malaysia,Apple App Store,"['autopsi', 'also', '’', 'work']"
6075,Very disappointed.,0,5,Could not view full screen vertical video,2/1/2018 10:52,YouTube,Malaysia,Apple App Store,['disappoint']
6075,I could not view the full screen vertical video anymore!,0,5,Could not view full screen vertical video,2/1/2018 10:52,YouTube,Malaysia,Apple App Store,"['could', 'view', 'full', 'screen', 'vertic', 'video', 'anymor']"
6075,It becomes small when it’s in landscape screen.,0,5,Could not view full screen vertical video,2/1/2018 10:52,YouTube,Malaysia,Apple App Store,"['becom', 'small', '’', 'landscap', 'screen']"
6075,I prefer previous version then as i can watch full screen.,0,5,Could not view full screen vertical video,2/1/2018 10:52,YouTube,Malaysia,Apple App Store,"['prefer', 'previou', 'version', 'watch', 'full', 'screen']"
6075,Pls fix it.,0,5,Could not view full screen vertical video,2/1/2018 10:52,YouTube,Malaysia,Apple App Store,"['pl', 'fix']"
6075,Tq,1,5,Could not view full screen vertical video,2/1/2018 10:52,YouTube,Malaysia,Apple App Store,['tq']
6076,Please do something and change back to the old comment layout like the usual to scroll below instead of placing it at the top.,0,1,“Comments moved”,1/5/2020 17:12,YouTube,Malaysia,Apple App Store,"['pleas', 'someth', 'chang', 'back', 'old', 'comment', 'layout', 'like', 'usual', 'scroll', 'instead', 'place', 'top']"
6076,It isn’t rlly convenient than what we’re used to.,0,1,“Comments moved”,1/5/2020 17:12,YouTube,Malaysia,Apple App Store,"['’', 'ralli', 'conveni', '’', 'use']"
6076,"Whenever I tap the x button to close off when reading a threaded comment, it rids off the whole comment section rather than backing it out instead before like I’m used to.",0,1,“Comments moved”,1/5/2020 17:12,YouTube,Malaysia,Apple App Store,"['whenev', 'tap', 'x', 'button', 'close', 'read', 'thread', 'comment', 'kid', 'whole', 'comment', 'section', 'rather', 'back', 'instead', 'like', '’', 'use']"
6076,Do something about it bcs this new move surely ain’t it.,0,1,“Comments moved”,1/5/2020 17:12,YouTube,Malaysia,Apple App Store,"['someth', 'bc', 'new', 'move', 'sure', '’']"
6077,Sometimes when you the video is playing it suddenly stop and can’t play 😭 Can see its loading but cant seem to play the video.,0,5,Sometimes it stop & didn’t play,16/11/2020 7:51,YouTube,Malaysia,Apple App Store,"['sometim', 'video', 'play', 'suddenli', 'stop', '’', 'play', 'loudli', 'cri', 'face', 'see', 'load', 'cant', 'seem', 'play', 'video']"
6078,I wanted to like this video but I realised I didn’t have an account so I tried to sign in.,0,4,No Channel,25/1/2021 13:53,YouTube,Malaysia,Apple App Store,"['want', 'like', 'video', 'realis', '’', 'account', 'tri', 'sign']"
6078,My account just says no channel and every time I try to sign in it just stays in a blank page.,0,4,No Channel,25/1/2021 13:53,YouTube,Malaysia,Apple App Store,"['account', 'say', 'channel', 'everi', 'time', 'tri', 'sign', 'stay', 'blank', 'page']"
6078,This is honestly a very annoying picture and I’m sorry to say this.,0,4,No Channel,25/1/2021 13:53,YouTube,Malaysia,Apple App Store,"['honestli', 'annoy', 'pictur', '’', 'sorri', 'say']"
6079,"The are a lot of entertaining or useful contents here, some of them are downloadable.",0,4,"Useful, nice to use but skip a playback or crashes sometimes",15/6/2019 0:17,YouTube,Malaysia,Apple App Store,"['lot', 'entertain', 'use', 'content', 'download']"
6079,"Unfortunately, the app is a bit unstable, it crashes or skip the videos I intend to play from time to time.",0,4,"Useful, nice to use but skip a playback or crashes sometimes",15/6/2019 0:17,YouTube,Malaysia,Apple App Store,"['unfortun', 'app', 'bit', 'unstabl', 'crash', 'skip', 'video', 'intend', 'play', 'time', 'time']"
6079,Would have given it a 5 otherwise.,0,4,"Useful, nice to use but skip a playback or crashes sometimes",15/6/2019 0:17,YouTube,Malaysia,Apple App Store,"['would', 'given', 'otherwis']"
6080,"The touch won’t work well sometime when i watching the clip, it keep stuck at the screen that i can’t scroll around, every time i touched the screen it will just show some body comment and reply..",0,5,Please fix the bugs,27/12/2018 0:07,YouTube,Malaysia,Apple App Store,"['touch', '’', 'work', 'well', 'sometim', 'watch', 'clip', 'keep', 'stuck', 'screen', '’', 'scroll', 'around', 'everi', 'time', 'touch', 'screen', 'show', 'bodi', 'comment', 'repli']"
6081,So i was about to see my favourite kpop song but my mom doesn’t like the song and tell me to delete the song so I delete the song and tge next day the song came again..,0,5,Glitches,17/10/2020 3:05,YouTube,Malaysia,Apple App Store,"['see', 'favourit', 'kpop', 'song', 'mom', '’', 'like', 'song', 'tell', 'delet', 'song', 'delet', 'song', 'the', 'next', 'day', 'song', 'came']"
6082,Whenever I am viewing a video it keeps pausing for no apparent reason.,0,4,SO MANY BUGS,26/10/2018 9:19,YouTube,Malaysia,Apple App Store,"['whenev', 'view', 'video', 'keep', 'pass', 'appar', 'reason']"
6082,It also keeps replaying the video when I’m halfway through the video.,0,4,SO MANY BUGS,26/10/2018 9:19,YouTube,Malaysia,Apple App Store,"['also', 'keep', 'replac', 'video', '’', 'halfway', 'video']"
6082,"Similar to my former complaint, it will start the next video when I haven’t finished my first one (nothing to do with autoplay)

Thanks for reading this (if you did ;-;)",0,4,SO MANY BUGS,26/10/2018 9:19,YouTube,Malaysia,Apple App Store,"['similar', 'former', 'complaint', 'start', 'next', 'video', '’', 'finish', 'first', 'one', 'noth', 'autopsi', 'thank', 'read']"
6083,It is really annoying when you are reading the comments and an ad pops up.,0,4,Ad is so annoying!,17/10/2020 15:59,YouTube,Malaysia,Apple App Store,"['realli', 'annoy', 'read', 'comment', 'ad', 'pop']"
6083,The comment section would disappear suddenly and you’ll have to launch it back.,0,4,Ad is so annoying!,17/10/2020 15:59,YouTube,Malaysia,Apple App Store,"['comment', 'section', 'would', 'disappear', 'suddenli', '’', 'launch', 'back']"
6083,Can’t you just don’t make the ad so dominant?,0,4,Ad is so annoying!,17/10/2020 15:59,YouTube,Malaysia,Apple App Store,"['’', '’', 'make', 'ad', 'domin']"
6084,Please change back the comment section to the previous format...,0,5,Change back to the old format,12/5/2020 10:06,YouTube,Malaysia,Apple App Store,"['pleas', 'chang', 'back', 'comment', 'section', 'previou', 'format']"
6084,I'm getting annoying with this new format!,0,5,Change back to the old format,12/5/2020 10:06,YouTube,Malaysia,Apple App Store,"['get', 'annoy', 'new', 'format']"
6085,For some reason you push other youtubers content to the recommended feed while they’re videos aren’t that good and the good videos you don’t push to the recommended feed.,0,5,YT channel,2/3/2019 1:14,YouTube,Malaysia,Apple App Store,"['reason', 'push', 'youtub', 'content', 'recommend', 'feed', '’', 'video', '’', 'good', 'good', 'video', '’', 'push', 'recommend', 'feed']"
6085,I think it’s unfair and you should give a chance.,0,5,YT channel,2/3/2019 1:14,YouTube,Malaysia,Apple App Store,"['think', '’', 'unfair', 'give', 'chanc']"
6086,One ads like the old days is already enough... now you have to watch 2 ads without the ability to skip.. now thats too much...,0,5,Too much ads,8/1/2020 1:38,YouTube,Malaysia,Apple App Store,"['one', 'ad', 'like', 'old', 'day', 'alreadi', 'enough', 'watch', 'ad', 'without', 'abil', 'skip', 'that', 'much']"
6087,You people need to add a feature where the only reply that was actually replying to you are the one that get notified.,0,4,Good but it can be better because of this one feature the app lacks,5/11/2019 13:01,YouTube,Malaysia,Apple App Store,"['peopl', 'need', 'add', 'featur', 'repli', 'actual', 'repli', 'one', 'get', 'notifi']"
6087,This will help with avoiding false expectations whenever the phone notification appears.,0,4,Good but it can be better because of this one feature the app lacks,5/11/2019 13:01,YouTube,Malaysia,Apple App Store,"['help', 'avoid', 'fals', 'expect', 'whenev', 'phone', 'notif', 'appear']"
6088,Please bring back the dislike button and actually make and update for ipad 4 and under.,0,5,Dislike button💀,26/1/2022 15:03,YouTube,Malaysia,Apple App Store,"['pleas', 'bring', 'back', 'dislik', 'button', 'actual', 'make', 'updat', 'ipad']"
6089,"When ever I try to change my profile picture, The button doesn’t respond",0,5,Profile Picture bug,23/1/2021 9:43,YouTube,Malaysia,Apple App Store,"['ever', 'tri', 'chang', 'profil', 'pictur', 'button', '’', 'respond']"
6090,When ever I click on a video it takes more than 5 seconds for the video to load but the audio is find.,0,4,What do I do,19/9/2020 9:03,YouTube,Malaysia,Apple App Store,"['ever', 'click', 'video', 'take', 'second', 'video', 'load', 'audio', 'find']"
6090,YT pls fix this,0,4,What do I do,19/9/2020 9:03,YouTube,Malaysia,Apple App Store,"['yt', 'pl', 'fix']"
6091,"Sometimes the app crashes and sometimes the audio is delayed but now I got the worse bug ever , I can't load any video at all , I can't even click on it to refresh.",0,4,Bugs,1/2/2019 13:58,YouTube,Malaysia,Apple App Store,"['sometim', 'app', 'crash', 'sometim', 'audio', 'delay', 'got', 'wors', 'bug', 'ever', 'load', 'video', 'even', 'click', 'refresh']"
6091,I tried restarting my device and all but it still has the same error,0,4,Bugs,1/2/2019 13:58,YouTube,Malaysia,Apple App Store,"['tri', 'restart', 'devic', 'still', 'error']"
6092,Scrolling recommendations often leads to the app registering a tap & leading me to another video when I haven’t finished with the one I’m currently watching.,0,2,Why are tap interactions so bad?,27/8/2021 2:59,YouTube,Malaysia,Apple App Store,"['scroll', 'recommend', 'often', 'lead', 'app', 'regist', 'tap', 'lead', 'anoth', 'video', '’', 'finish', 'one', '’', 'current', 'watch']"
6092,"But tapping the Like button, the expand button on a video or tapping to try to open a comment to read wouldn’t register sometimes.",0,2,Why are tap interactions so bad?,27/8/2021 2:59,YouTube,Malaysia,Apple App Store,"['tap', 'like', 'button', 'expand', 'button', 'video', 'tap', 'tri', 'open', 'comment', 'read', '’', 'regist', 'sometim']"
6092,I feel like this is an intentional design decision sometimes,0,2,Why are tap interactions so bad?,27/8/2021 2:59,YouTube,Malaysia,Apple App Store,"['feel', 'like', 'intent', 'design', 'decis', 'sometim']"
6093,I don’t know if it’s just me or my phone problem.,0,3,Flashing green screen,18/3/2021 12:03,YouTube,Malaysia,Apple App Store,"['’', 'know', '’', 'phone', 'problem']"
6093,Recently I’m facing some lagging problems while dragging the screen to minimize the screen.,0,3,Flashing green screen,18/3/2021 12:03,YouTube,Malaysia,Apple App Store,"['recent', '’', 'face', 'lag', 'problem', 'drag', 'screen', 'minim', 'screen']"
